ikan,lat,lon,skor,kedalaman,gelombang,geometry
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,105.91666666666664,3.0097104133180212,8.306054184910039,0.3199999928474426,POINT (105.91666666666663 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,106.0,3.041218573732911,5.795563287194398,0.3899999912828207,POINT (106 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,106.08333333333331,2.9960474664280294,7.98194266857476,0.4099999908357858,POINT (106.08333333333331 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.25,106.0,3.046273732577511,6.191089205434054,0.3999999910593033,POINT (106 -4.25)
⚠ Zona Bahaya: Perairan Dangkal,-4.25,106.08333333333331,3.072899063528013,9.168520423293756,0.4199999906122684,POINT (106.08333333333331 -4.25)
⚠ Zona Bahaya: Perairan Dangkal,-4.166666666666671,106.0,3.0956940147999723,7.102996183597725,0.3899999912828207,POINT (106 -4.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,105.83333333333331,3.0767282703910435,7.212864494219843,0.2699999939650297,POINT (105.83333333333331 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,105.91666666666664,3.0936219955024398,7.130463261253254,0.3199999928474426,POINT (105.91666666666663 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,106.0,2.9909531592858847,9.602500250251154,0.3899999912828207,POINT (106 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,105.83333333333331,3.080667841928165,8.756514258460783,0.2699999939650297,POINT (105.83333333333331 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,105.91666666666664,3.0339007111984535,7.344706466966414,0.3299999926239252,POINT (105.91666666666663 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,106.0,3.051149962047054,8.965264048642808,0.3899999912828207,POINT (106 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,106.0,2.9507859761721837,9.547566094940096,0.4099999908357858,POINT (106 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,111.91666666666664,2.9103280074826046,9.7123685608733,0.6899999845772982,POINT (111.91666666666663 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,112.0,2.937864798348624,9.294868980509191,0.7099999841302633,POINT (112 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,111.91666666666664,3.0896910142568363,5.405530784485819,0.0,POINT (111.91666666666663 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,112.0,3.062987217612653,6.795364913855764,0.0,POINT (112 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.41666666666664,2.985783181617805,9.234441409667028,0.3799999915063381,POINT (114.41666666666663 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.5,3.086716483913116,6.822831991511293,0.2799999937415123,POINT (114.5 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.58333333333331,3.0314951157771186,5.301155889394806,0.0,POINT (114.58333333333331 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,108.0,3.079653208402732,9.294868980509191,0.4799999892711639,POINT (108 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,108.08333333333331,3.0734143603014217,9.212467747542604,0.4999999888241291,POINT (108.08333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.58333333333331,2.9312075935282245,9.15204017670044,0.5899999868124723,POINT (113.58333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.66666666666664,3.0874692377561246,6.8997398089467765,0.4899999890476465,POINT (113.66666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.91666666666664,3.0955140258286553,6.641549278984769,0.5399999879300594,POINT (113.91666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.0,2.9471231855930733,6.2020760364962655,0.549999987706542,POINT (114 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.08333333333331,2.9992175572926563,8.816941829302948,0.5699999872595072,POINT (114.08333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.16666666666664,3.0261446651090136,8.218159536412344,0.5099999886006117,POINT (114.16666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.25,2.9311987754102566,6.817338575980187,0.429999990388751,POINT (114.25 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.33333333333331,3.0769452592886806,5.916418428878728,0.3499999921768904,POINT (114.33333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.41666666666664,2.901508991877941,5.707668638696674,0.2799999937415123,POINT (114.41666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.5,3.0024316148381853,5.301155889394806,0.2099999953061342,POINT (114.5 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,107.83333333333331,2.9457336679779833,9.014704788422762,0.3999999910593033,POINT (107.83333333333331 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,107.91666666666664,3.0773645259628193,6.877766146822353,0.3899999912828207,POINT (107.91666666666663 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.0,2.9560883878567195,5.932898675472046,0.3899999912828207,POINT (108 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.08333333333331,2.916917521385618,5.932898675472046,0.4099999908357858,POINT (108.08333333333331 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.16666666666664,3.0307204845988047,7.8226336181726595,0.4599999897181988,POINT (108.16666666666663 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.5,3.009405616455613,8.575231545934258,0.5299999881535769,POINT (108.5 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,113.5,2.9456917215006526,8.360988340221098,0.5699999872595072,POINT (113.5 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,106.91666666666664,2.975826850570598,9.98154592189752,0.3999999910593033,POINT (106.91666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.0,3.0002926897873445,9.893651273399795,0.3999999910593033,POINT (107 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.08333333333331,2.99980553081874,9.388257044538022,0.3999999910593033,POINT (107.08333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.66666666666664,2.9785704322216056,8.613685454652,0.30999999307096,POINT (107.66666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.75,2.934371602248242,6.493227059644909,0.30999999307096,POINT (107.75 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.83333333333331,2.9287475475956652,5.531879341701284,0.2999999932944774,POINT (107.83333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.91666666666664,2.9264605181512433,4.999018035183951,0.2899999935179949,POINT (107.91666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.0,3.099778774274827,4.999018035183951,0.2899999935179949,POINT (108 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.08333333333331,2.977896773929126,4.999018035183951,0.3399999924004078,POINT (108.08333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.16666666666664,2.9698137664491107,6.048260401625271,0.3899999912828207,POINT (108.16666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.25,2.9781068409384734,9.492631939629035,0.4399999901652336,POINT (108.25 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.41666666666664,3.066815884390637,8.42690932659437,0.4699999894946813,POINT (108.41666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.5,2.951061568974452,5.383557122361395,0.4699999894946813,POINT (108.5 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.58333333333331,2.9638230058563373,7.602896996928422,0.5299999881535769,POINT (108.58333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,113.41666666666664,2.987634574215663,7.652337736708375,0.5399999879300594,POINT (113.41666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,113.5,3.0409018996588295,8.415922495532158,0.4799999892711639,POINT (113.5 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.16666666666664,3.0184164792721555,8.729047180805253,0.3499999921768904,POINT (106.16666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.25,2.928135796218596,8.740034011867465,0.3699999917298555,POINT (106.25 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.75,2.9208096473390737,9.569539757064518,0.3399999924004078,POINT (106.75 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.83333333333331,2.9542091304652014,7.35019988249752,0.3399999924004078,POINT (106.83333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.91666666666664,3.0683101616032467,6.998621288506712,0.3599999919533729,POINT (106.91666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.0,2.929398068777543,6.998621288506712,0.3699999917298555,POINT (107 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.08333333333331,3.0351837772630064,7.465561608650745,0.3699999917298555,POINT (107.08333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.58333333333331,3.002280619532197,6.388852164553896,0.2199999950826168,POINT (107.58333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.83333333333331,2.962239438753899,4.999018035183951,0.1999999955296516,POINT (107.83333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.16666666666664,2.9887949296263994,5.438491277672455,0.3299999926239252,POINT (108.16666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.25,2.9351671787680416,6.80085832938687,0.3799999915063381,POINT (108.25 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.33333333333331,2.9726047114184793,7.322732804841991,0.4199999906122684,POINT (108.33333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.41666666666664,3.090538708519046,5.89993818228541,0.429999990388751,POINT (108.41666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.5,2.921966261540941,4.999018035183951,0.4399999901652336,POINT (108.5 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.58333333333331,3.0999716145230374,5.636254236792297,0.4899999890476465,POINT (108.58333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.66666666666664,3.006077874053685,9.21796116307371,0.5699999872595072,POINT (108.66666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.75,3.017347747320505,5.383557122361395,0.2599999941885471,POINT (106.75 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.83333333333331,2.959569814034871,4.999018035183951,0.2799999937415123,POINT (106.83333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.91666666666664,3.0045192442907975,4.999018035183951,0.2999999932944774,POINT (106.91666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.0,3.0346793840575295,4.999018035183951,0.3299999926239252,POINT (107 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.08333333333331,2.938994144416072,5.56483983488792,0.3399999924004078,POINT (107.08333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.5,3.023137482750078,9.036678450547214,0.1999999955296516,POINT (107.5 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.25,2.9579617230520956,4.999018035183951,0.3299999926239252,POINT (108.25 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.33333333333331,3.07140099965061,4.999018035183951,0.3699999917298555,POINT (108.33333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.41666666666664,3.0209540926995464,4.999018035183951,0.4099999908357858,POINT (108.41666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.5,3.019672474084321,4.999018035183951,0.429999990388751,POINT (108.5 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.58333333333331,3.097926259961012,4.999018035183951,0.4699999894946813,POINT (108.58333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.66666666666664,3.001942900135234,7.465561608650745,0.5399999879300594,POINT (108.66666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.75,3.0564790220561373,4.999018035183951,0.2099999953061342,POINT (106.75 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.83333333333331,3.040351753523068,4.999018035183951,0.2299999948590994,POINT (106.83333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.91666666666664,2.9555725907547035,4.999018035183951,0.2599999941885471,POINT (106.91666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.0,3.0992877384457986,4.999018035183951,0.2899999935179949,POINT (107 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.08333333333331,2.9831253225121133,4.999018035183951,0.30999999307096,POINT (107.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.16666666666664,3.026838951130983,4.999018035183951,0.30999999307096,POINT (107.16666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.5,3.061057001461689,7.130463261253254,0.1399999968707561,POINT (107.5 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.25,3.0408640384363643,4.999018035183951,0.2999999932944774,POINT (108.25 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.33333333333331,3.054392819589569,4.999018035183951,0.3499999921768904,POINT (108.33333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.41666666666664,3.012773752094964,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.5,3.003004720568207,4.999018035183951,0.429999990388751,POINT (108.5 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.58333333333331,2.944523389144502,4.999018035183951,0.4599999897181988,POINT (108.58333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.66666666666664,2.918927414237449,6.58661512367371,0.5299999881535769,POINT (108.66666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.75,2.9820188640652954,8.877369400145113,0.5899999868124723,POINT (108.75 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,110.33333333333331,3.032241133998649,9.5530595104712,0.6499999854713678,POINT (110.33333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.0,3.029323143059218,9.091612605858272,0.0,POINT (111 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.08333333333331,2.9999653790335463,8.624672285714212,0.0,POINT (111.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.16666666666664,3.0356297523326763,6.806351744917976,0.0,POINT (111.16666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,113.08333333333331,2.9001927839999078,7.998422915168078,0.0,POINT (113.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.75,3.044167584669521,5.306649304925912,0.1599999964237213,POINT (106.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.83333333333331,3.0329815419328474,4.999018035183951,0.189999995753169,POINT (106.83333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.91666666666664,2.990735423969932,4.999018035183951,0.2199999950826168,POINT (106.91666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.0,3.079467795380438,4.999018035183951,0.2499999944120645,POINT (107 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.08333333333331,2.9204881565397,4.999018035183951,0.2699999939650297,POINT (107.08333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.16666666666664,3.084767068432908,8.146745134507967,0.2699999939650297,POINT (107.16666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.5,3.0741807361440587,6.004313077376423,0.1099999975413084,POINT (107.5 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.25,3.0139032592637482,4.999018035183951,0.2799999937415123,POINT (108.25 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.33333333333331,2.996534230591182,4.999018035183951,0.3399999924004078,POINT (108.33333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.41666666666664,2.9585874152899287,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.5,3.073481126904872,4.999018035183951,0.4199999906122684,POINT (108.5 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.58333333333331,2.952601007032458,4.999018035183951,0.4499999899417162,POINT (108.58333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.66666666666664,3.033144082224888,5.262701980677065,0.4999999888241291,POINT (108.66666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.75,2.93845595474418,7.295265727186461,0.5599999874830246,POINT (108.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.16666666666664,2.9512512022302886,9.976052506366416,0.5299999881535769,POINT (110.16666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.25,2.945008454926322,6.954673964257864,0.4799999892711639,POINT (110.25 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.33333333333331,3.007737065186888,6.740430758544704,0.4999999888241291,POINT (110.33333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,111.75,2.994520203557913,6.80085832938687,0.1699999962002039,POINT (111.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.66666666666664,2.9214118136829863,5.910925013347622,0.1399999968707561,POINT (106.66666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.75,3.0674092191358087,5.185794163241582,0.1699999962002039,POINT (106.75 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.83333333333331,2.985831504914327,5.542866172763496,0.1999999955296516,POINT (106.83333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.91666666666664,2.9079153417498613,6.4163192422094255,0.2299999948590994,POINT (106.91666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.0,3.0055828926592554,5.3780637068302894,0.2399999946355819,POINT (107 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.08333333333331,2.903774477529991,5.960365753127576,0.2499999944120645,POINT (107.08333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.5,3.030369324894488,6.037273570563059,0.0899999979883432,POINT (107.5 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.58333333333331,2.9644904744310625,5.169313916648235,0.0499999988824129,POINT (107.58333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.33333333333331,3.0584173914489226,6.333918009242808,0.3599999919533729,POINT (108.33333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.41666666666664,3.0639548899592253,6.158128712247418,0.4099999908357858,POINT (108.41666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.5,3.060031391161297,5.279182227270383,0.429999990388751,POINT (108.5 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.58333333333331,2.9883944721754663,5.042965359432799,0.4499999899417162,POINT (108.58333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.66666666666664,3.030163566607403,4.999018035183951,0.4899999890476465,POINT (108.66666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.75,3.086054440881717,6.712963680889175,0.549999987706542,POINT (108.75 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.75,2.9251920575466,5.95487233759647,0.1999999955296516,POINT (106.75 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.83333333333331,3.0893404200554713,6.372371917960578,0.2299999948590994,POINT (106.83333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.91666666666664,3.004848000971574,6.300957516056172,0.2399999946355819,POINT (106.91666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.0,2.9900777781743355,5.2846756428014885,0.2399999946355819,POINT (107 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.08333333333331,3.0622491748331,9.09710602138938,0.2499999944120645,POINT (107.08333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.58333333333331,2.9323884819246016,6.734937343013598,0.0599999986588954,POINT (107.58333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.33333333333331,2.9215053391438275,5.998819661845317,0.3599999919533729,POINT (108.33333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.41666666666664,3.0180627569740386,5.866977689098775,0.4099999908357858,POINT (108.41666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.5,2.9194993680176897,5.207767825366005,0.4199999906122684,POINT (108.5 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.58333333333331,2.936976273486045,5.031978528370587,0.4499999899417162,POINT (108.58333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.66666666666664,2.902322790192028,4.999018035183951,0.4799999892711639,POINT (108.66666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.75,2.9654693079278998,6.38335874902279,0.5399999879300594,POINT (108.75 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.83333333333331,3.042901475514421,9.855197364682056,0.6099999863654375,POINT (108.83333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.75,2.970241277964052,7.344706466966414,0.2199999950826168,POINT (106.75 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.83333333333331,2.967161082638611,7.223851325282055,0.2499999944120645,POINT (106.83333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.91666666666664,3.0894862795749765,5.520892510639072,0.2599999941885471,POINT (106.91666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,107.0,3.0416931232752855,4.999018035183951,0.2599999941885471,POINT (107 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.25,2.902934969560673,4.999018035183951,0.2799999937415123,POINT (108.25 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.33333333333331,3.064798815099729,4.999018035183951,0.3499999921768904,POINT (108.33333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.41666666666664,3.089230296537997,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.5,2.9544276383414005,4.999018035183951,0.4199999906122684,POINT (108.5 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.58333333333331,3.0192280082417824,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.66666666666664,3.0413179340691,4.999018035183951,0.4799999892711639,POINT (108.66666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.75,3.054402145713918,5.790069871663292,0.5299999881535769,POINT (108.75 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.83333333333331,3.0156418576876476,8.74552742739857,0.5999999865889549,POINT (108.83333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.75,2.909492648088667,7.921515097732595,0.2099999953061342,POINT (106.75 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.83333333333331,2.968289257693304,7.394147206746368,0.2499999944120645,POINT (106.83333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.91666666666664,2.9002237908036457,5.520892510639072,0.2699999939650297,POINT (106.91666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,107.0,2.9765535320424896,4.999018035183951,0.2799999937415123,POINT (107 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.16666666666664,2.9972523675791467,5.301155889394806,0.2499999944120645,POINT (108.16666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.25,2.9892014711354,5.268195396208171,0.30999999307096,POINT (108.25 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.33333333333331,2.9747905982027683,5.130860007930494,0.3599999919533729,POINT (108.33333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.41666666666664,2.993668287016827,4.999018035183951,0.3899999912828207,POINT (108.41666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.5,3.0914425509714287,4.999018035183951,0.4099999908357858,POINT (108.5 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.58333333333331,2.963340551934516,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.66666666666664,3.0343653499792347,4.999018035183951,0.4699999894946813,POINT (108.66666666666663 -2.583333333333343)
