ikan,lat,lon,skor,kedalaman,gelombang,geometry
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,105.91666666666664,1.6391294628011281,8.306054184910039,0.3199999928474426,POINT (105.91666666666663 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,106.0,1.5715882187402475,5.795563287194398,0.3899999912828207,POINT (106 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.333333333333343,106.08333333333331,1.5509711702993056,7.98194266857476,0.4099999908357858,POINT (106.08333333333331 -4.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.25,106.0,1.6315179218468578,6.191089205434054,0.3999999910593033,POINT (106 -4.25)
⚠ Zona Bahaya: Perairan Dangkal,-4.25,106.08333333333331,1.6454192141319446,9.168520423293756,0.4199999906122684,POINT (106.08333333333331 -4.25)
⚠ Zona Bahaya: Perairan Dangkal,-4.166666666666671,106.0,1.6234619622965598,7.102996183597725,0.3899999912828207,POINT (106 -4.166666666666671)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,105.83333333333331,1.6227912461735956,7.212864494219843,0.2699999939650297,POINT (105.83333333333331 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,105.91666666666664,1.57555024386552,7.130463261253254,0.3199999928474426,POINT (105.91666666666663 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-4.083333333333343,106.0,1.6201420885736066,9.602500250251154,0.3899999912828207,POINT (106 -4.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,105.83333333333331,1.624276736626159,8.756514258460783,0.2699999939650297,POINT (105.83333333333331 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,105.91666666666664,1.5521835458129747,7.344706466966414,0.3299999926239252,POINT (105.91666666666663 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.666666666666672,106.0,1.6180063237284512,8.965264048642808,0.3899999912828207,POINT (106 -3.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,106.0,1.5814560803042126,9.547566094940096,0.4099999908357858,POINT (106 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,111.91666666666664,1.611155743400748,9.7123685608733,0.6899999845772982,POINT (111.91666666666663 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.583333333333343,112.0,1.640885800004542,9.294868980509191,0.7099999841302633,POINT (112 -3.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,111.91666666666664,1.5538799243297576,5.405530784485819,0.0,POINT (111.91666666666663 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,112.0,1.5680574548514408,6.795364913855764,0.0,POINT (112 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.41666666666664,1.5603078349923938,9.234441409667028,0.3799999915063381,POINT (114.41666666666663 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.5,1.6151292110097994,6.822831991511293,0.2799999937415123,POINT (114.5 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.5,114.58333333333331,1.555518218448864,5.301155889394806,0.0,POINT (114.58333333333331 -3.5)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,108.0,1.643742815375916,9.294868980509191,0.4799999892711639,POINT (108 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,108.08333333333331,1.608127683583528,9.212467747542604,0.4999999888241291,POINT (108.08333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.58333333333331,1.592396817430599,9.15204017670044,0.5899999868124723,POINT (113.58333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.66666666666664,1.5924674904585792,6.8997398089467765,0.4899999890476465,POINT (113.66666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,113.91666666666664,1.5865561402258501,6.641549278984769,0.5399999879300594,POINT (113.91666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.0,1.5506232299593883,6.2020760364962655,0.549999987706542,POINT (114 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.08333333333331,1.6174135224078277,8.816941829302948,0.5699999872595072,POINT (114.08333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.16666666666664,1.5519410194606216,8.218159536412344,0.5099999886006117,POINT (114.16666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.25,1.623424236448765,6.817338575980187,0.429999990388751,POINT (114.25 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.33333333333331,1.6297865068551136,5.916418428878728,0.3499999921768904,POINT (114.33333333333331 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.41666666666664,1.6304848833130785,5.707668638696674,0.2799999937415123,POINT (114.41666666666663 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.4166666666666714,114.5,1.5606158685696938,5.301155889394806,0.2099999953061342,POINT (114.5 -3.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,107.83333333333331,1.6492307341726111,9.014704788422762,0.3999999910593033,POINT (107.83333333333331 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,107.91666666666664,1.624373220832152,6.877766146822353,0.3899999912828207,POINT (107.91666666666663 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.0,1.5803705771518255,5.932898675472046,0.3899999912828207,POINT (108 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.08333333333331,1.6091157942342376,5.932898675472046,0.4099999908357858,POINT (108.08333333333331 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.16666666666664,1.5591472076481856,7.8226336181726595,0.4599999897181988,POINT (108.16666666666663 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,108.5,1.6315638271088118,8.575231545934258,0.5299999881535769,POINT (108.5 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.333333333333343,113.5,1.6164985754100578,8.360988340221098,0.5699999872595072,POINT (113.5 -3.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,106.91666666666664,1.5630738255606476,9.98154592189752,0.3999999910593033,POINT (106.91666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.0,1.643795376900014,9.893651273399795,0.3999999910593033,POINT (107 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.08333333333331,1.6277890646298296,9.388257044538022,0.3999999910593033,POINT (107.08333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.66666666666664,1.5686549102119807,8.613685454652,0.30999999307096,POINT (107.66666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.75,1.6276855710227298,6.493227059644909,0.30999999307096,POINT (107.75 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.83333333333331,1.6159759187635327,5.531879341701284,0.2999999932944774,POINT (107.83333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,107.91666666666664,1.593179664774598,4.999018035183951,0.2899999935179949,POINT (107.91666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.0,1.555353294179567,4.999018035183951,0.2899999935179949,POINT (108 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.08333333333331,1.560442271604213,4.999018035183951,0.3399999924004078,POINT (108.08333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.16666666666664,1.6360103448552745,6.048260401625271,0.3899999912828207,POINT (108.16666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.25,1.5669844780416524,9.492631939629035,0.4399999901652336,POINT (108.25 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.41666666666664,1.6387158776697044,8.42690932659437,0.4699999894946813,POINT (108.41666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.5,1.6073374881499656,5.383557122361395,0.4699999894946813,POINT (108.5 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,108.58333333333331,1.5798806153817873,7.602896996928422,0.5299999881535769,POINT (108.58333333333331 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,113.41666666666664,1.5544029973699536,7.652337736708375,0.5399999879300594,POINT (113.41666666666663 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.25,113.5,1.640886758124703,8.415922495532158,0.4799999892711639,POINT (113.5 -3.25)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.16666666666664,1.61377935738543,8.729047180805253,0.3499999921768904,POINT (106.16666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.25,1.6094026046844945,8.740034011867465,0.3699999917298555,POINT (106.25 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.75,1.6272246409707822,9.569539757064518,0.3399999924004078,POINT (106.75 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.83333333333331,1.6159289900878078,7.35019988249752,0.3399999924004078,POINT (106.83333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,106.91666666666664,1.6278157212637014,6.998621288506712,0.3599999919533729,POINT (106.91666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.0,1.6273861951492226,6.998621288506712,0.3699999917298555,POINT (107 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.08333333333331,1.6118692411850681,7.465561608650745,0.3699999917298555,POINT (107.08333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.58333333333331,1.6390155983818424,6.388852164553896,0.2199999950826168,POINT (107.58333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,107.83333333333331,1.635560353617871,4.999018035183951,0.1999999955296516,POINT (107.83333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.16666666666664,1.5605801040182465,5.438491277672455,0.3299999926239252,POINT (108.16666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.25,1.5751494315994172,6.80085832938687,0.3799999915063381,POINT (108.25 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.33333333333331,1.6005085690717866,7.322732804841991,0.4199999906122684,POINT (108.33333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.41666666666664,1.5823448990658067,5.89993818228541,0.429999990388751,POINT (108.41666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.5,1.6294080326831928,4.999018035183951,0.4399999901652336,POINT (108.5 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.58333333333331,1.6127081128484932,5.636254236792297,0.4899999890476465,POINT (108.58333333333331 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.1666666666666714,108.66666666666664,1.6015695212594514,9.21796116307371,0.5699999872595072,POINT (108.66666666666663 -3.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.75,1.5540758372835113,5.383557122361395,0.2599999941885471,POINT (106.75 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.83333333333331,1.6172950360353733,4.999018035183951,0.2799999937415123,POINT (106.83333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,106.91666666666664,1.6397176938305622,4.999018035183951,0.2999999932944774,POINT (106.91666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.0,1.6100957117951724,4.999018035183951,0.3299999926239252,POINT (107 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.08333333333331,1.5691550521154356,5.56483983488792,0.3399999924004078,POINT (107.08333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,107.5,1.5503232866625705,9.036678450547214,0.1999999955296516,POINT (107.5 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.25,1.564776659726331,4.999018035183951,0.3299999926239252,POINT (108.25 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.33333333333331,1.6109276928967176,4.999018035183951,0.3699999917298555,POINT (108.33333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.41666666666664,1.606641647554329,4.999018035183951,0.4099999908357858,POINT (108.41666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.5,1.603140251198077,4.999018035183951,0.429999990388751,POINT (108.5 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.58333333333331,1.6233055776031962,4.999018035183951,0.4699999894946813,POINT (108.58333333333331 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.083333333333343,108.66666666666664,1.606386873042965,7.465561608650745,0.5399999879300594,POINT (108.66666666666663 -3.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.75,1.5996121027298944,4.999018035183951,0.2099999953061342,POINT (106.75 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.83333333333331,1.5852926764250845,4.999018035183951,0.2299999948590994,POINT (106.83333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,106.91666666666664,1.5787775679320806,4.999018035183951,0.2599999941885471,POINT (106.91666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.0,1.618759662432189,4.999018035183951,0.2899999935179949,POINT (107 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.08333333333331,1.5589828811031698,4.999018035183951,0.30999999307096,POINT (107.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.16666666666664,1.6459541200124805,4.999018035183951,0.30999999307096,POINT (107.16666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,107.5,1.6062094182440578,7.130463261253254,0.1399999968707561,POINT (107.5 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.25,1.6045754249726945,4.999018035183951,0.2999999932944774,POINT (108.25 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.33333333333331,1.6118729289486875,4.999018035183951,0.3499999921768904,POINT (108.33333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.41666666666664,1.6159161455399702,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.5,1.6269579165346328,4.999018035183951,0.429999990388751,POINT (108.5 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.58333333333331,1.6121158082838838,4.999018035183951,0.4599999897181988,POINT (108.58333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.66666666666664,1.586775529026135,6.58661512367371,0.5299999881535769,POINT (108.66666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,108.75,1.6352094863950366,8.877369400145113,0.5899999868124723,POINT (108.75 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,110.33333333333331,1.582658053202712,9.5530595104712,0.6499999854713678,POINT (110.33333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.0,1.5924335353007966,9.091612605858272,0.0,POINT (111 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.08333333333331,1.5933300805878967,8.624672285714212,0.0,POINT (111.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,111.16666666666664,1.599930864324948,6.806351744917976,0.0,POINT (111.16666666666663 -3)
⚠ Zona Bahaya: Perairan Dangkal,-3.0,113.08333333333331,1.636781164904963,7.998422915168078,0.0,POINT (113.08333333333331 -3)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.75,1.62012337316547,5.306649304925912,0.1599999964237213,POINT (106.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.83333333333331,1.5848037971995352,4.999018035183951,0.189999995753169,POINT (106.83333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,106.91666666666664,1.5797836952944944,4.999018035183951,0.2199999950826168,POINT (106.91666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.0,1.6292288358874423,4.999018035183951,0.2499999944120645,POINT (107 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.08333333333331,1.6431289108135023,4.999018035183951,0.2699999939650297,POINT (107.08333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.16666666666664,1.5882298670142707,8.146745134507967,0.2699999939650297,POINT (107.16666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,107.5,1.6390777784519759,6.004313077376423,0.1099999975413084,POINT (107.5 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.25,1.616734355521491,4.999018035183951,0.2799999937415123,POINT (108.25 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.33333333333331,1.601891427761049,4.999018035183951,0.3399999924004078,POINT (108.33333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.41666666666664,1.583394062985477,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.5,1.6277428828479088,4.999018035183951,0.4199999906122684,POINT (108.5 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.58333333333331,1.6111696182048223,4.999018035183951,0.4499999899417162,POINT (108.58333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.66666666666664,1.5890842642935894,5.262701980677065,0.4999999888241291,POINT (108.66666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,108.75,1.5651426018391876,7.295265727186461,0.5599999874830246,POINT (108.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.16666666666664,1.6127364487468696,9.976052506366416,0.5299999881535769,POINT (110.16666666666663 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.25,1.6081688012480988,6.954673964257864,0.4799999892711639,POINT (110.25 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,110.33333333333331,1.6413336014350361,6.740430758544704,0.4999999888241291,POINT (110.33333333333331 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.9166666666666714,111.75,1.5604939984618935,6.80085832938687,0.1699999962002039,POINT (111.75 -2.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.66666666666664,1.6084728932099068,5.910925013347622,0.1399999968707561,POINT (106.66666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.75,1.6192216837528757,5.185794163241582,0.1699999962002039,POINT (106.75 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.83333333333331,1.55941949742854,5.542866172763496,0.1999999955296516,POINT (106.83333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,106.91666666666664,1.5853149903766655,6.4163192422094255,0.2299999948590994,POINT (106.91666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.0,1.5980840722948502,5.3780637068302894,0.2399999946355819,POINT (107 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.08333333333331,1.5699608677861145,5.960365753127576,0.2499999944120645,POINT (107.08333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.5,1.6035505774200645,6.037273570563059,0.0899999979883432,POINT (107.5 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,107.58333333333331,1.6412899031484598,5.169313916648235,0.0499999988824129,POINT (107.58333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.33333333333331,1.6421860522494638,6.333918009242808,0.3599999919533729,POINT (108.33333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.41666666666664,1.6447206659362212,6.158128712247418,0.4099999908357858,POINT (108.41666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.5,1.6453373651896157,5.279182227270383,0.429999990388751,POINT (108.5 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.58333333333331,1.6407897498169848,5.042965359432799,0.4499999899417162,POINT (108.58333333333331 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.66666666666664,1.591528570734756,4.999018035183951,0.4899999890476465,POINT (108.66666666666663 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.833333333333343,108.75,1.6452812214818011,6.712963680889175,0.549999987706542,POINT (108.75 -2.833333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.75,1.5605073019188387,5.95487233759647,0.1999999955296516,POINT (106.75 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.83333333333331,1.5770258359548586,6.372371917960578,0.2299999948590994,POINT (106.83333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,106.91666666666664,1.5539743131258505,6.300957516056172,0.2399999946355819,POINT (106.91666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.0,1.6235392969779345,5.2846756428014885,0.2399999946355819,POINT (107 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.08333333333331,1.6466769907293493,9.09710602138938,0.2499999944120645,POINT (107.08333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,107.58333333333331,1.6032962683737484,6.734937343013598,0.0599999986588954,POINT (107.58333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.33333333333331,1.622984816459811,5.998819661845317,0.3599999919533729,POINT (108.33333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.41666666666664,1.5894308001959139,5.866977689098775,0.4099999908357858,POINT (108.41666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.5,1.599315441117693,5.207767825366005,0.4199999906122684,POINT (108.5 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.58333333333331,1.5967715494843544,5.031978528370587,0.4499999899417162,POINT (108.58333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.66666666666664,1.5598127484055446,4.999018035183951,0.4799999892711639,POINT (108.66666666666663 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.75,1.5945945382048472,6.38335874902279,0.5399999879300594,POINT (108.75 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.75,108.83333333333331,1.6419563893601203,9.855197364682056,0.6099999863654375,POINT (108.83333333333331 -2.75)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.75,1.5723425579636447,7.344706466966414,0.2199999950826168,POINT (106.75 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.83333333333331,1.642991986619454,7.223851325282055,0.2499999944120645,POINT (106.83333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,106.91666666666664,1.5572834937700586,5.520892510639072,0.2599999941885471,POINT (106.91666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,107.0,1.6073607839459947,4.999018035183951,0.2599999941885471,POINT (107 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.25,1.5647837198545873,4.999018035183951,0.2799999937415123,POINT (108.25 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.33333333333331,1.6477037882684749,4.999018035183951,0.3499999921768904,POINT (108.33333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.41666666666664,1.6441147638388705,4.999018035183951,0.3999999910593033,POINT (108.41666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.5,1.617825927981007,4.999018035183951,0.4199999906122684,POINT (108.5 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.58333333333331,1.6028374424880452,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.66666666666664,1.5946262514004481,4.999018035183951,0.4799999892711639,POINT (108.66666666666663 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.75,1.6199963350626363,5.790069871663292,0.5299999881535769,POINT (108.75 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.6666666666666714,108.83333333333331,1.5666746803578866,8.74552742739857,0.5999999865889549,POINT (108.83333333333331 -2.6666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.75,1.5796364051175074,7.921515097732595,0.2099999953061342,POINT (106.75 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.83333333333331,1.5779911429270805,7.394147206746368,0.2499999944120645,POINT (106.83333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,106.91666666666664,1.5880527072793407,5.520892510639072,0.2699999939650297,POINT (106.91666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,107.0,1.5898732209591275,4.999018035183951,0.2799999937415123,POINT (107 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.16666666666664,1.561609334247571,5.301155889394806,0.2499999944120645,POINT (108.16666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.25,1.5840975831024533,5.268195396208171,0.30999999307096,POINT (108.25 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.33333333333331,1.557521203312883,5.130860007930494,0.3599999919533729,POINT (108.33333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.41666666666664,1.6131697705135604,4.999018035183951,0.3899999912828207,POINT (108.41666666666663 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.5,1.5501779403684917,4.999018035183951,0.4099999908357858,POINT (108.5 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.58333333333331,1.5574772275679856,4.999018035183951,0.4399999901652336,POINT (108.58333333333331 -2.583333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.583333333333343,108.66666666666664,1.6112399251150924,4.999018035183951,0.4699999894946813,POINT (108.66666666666663 -2.583333333333343)
