ikan,lat,lon,skor,kedalaman,gelombang,geometry
⚠ Zona Bahaya: Perairan Dangkal,-2.5,108.83333333333331,2.0,7.361186713559732,0.549999987706542,POINT (108.83333333333331 -2.5)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.66666666666663,2.0,5.042965359432799,0.20999999530613422,POINT (106.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.75,2.0,5.08141926815054,0.23999999463558197,POINT (106.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.83333333333331,2.0,5.515399095107966,0.2699999939650297,POINT (106.83333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,106.91666666666663,2.0,7.19089083209542,0.29999999329447746,POINT (106.91666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.41666666666663,2.0,7.927008513263701,0.41999999061226845,POINT (108.41666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.5,2.0,4.999018035183951,0.41999999061226845,POINT (108.5 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.58333333333331,2.0,5.2791822272703826,0.4599999897181988,POINT (108.58333333333331 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.66666666666663,2.0,6.322931178180596,0.4999999888241291,POINT (108.66666666666663 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.4166666666666714,108.75,2.0,8.240133198536768,0.549999987706542,POINT (108.75 -2.4166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.41666666666663,2.0,5.328622967050336,0.18999999575316906,POINT (106.41666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.5,2.0,4.999018035183951,0.2199999950826168,POINT (106.5 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.58333333333331,2.0,4.999018035183951,0.2299999948590994,POINT (106.58333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.66666666666663,2.0,4.999018035183951,0.24999999441206455,POINT (106.66666666666663 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.75,2.0,5.1363534234616,0.2699999939650297,POINT (106.75 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.333333333333343,106.83333333333331,2.0,6.663522941109221,0.2899999935179949,POINT (106.83333333333331 -2.333333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.33333333333331,2.0,5.630760821261191,0.20999999530613422,POINT (106.33333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.41666666666663,2.0,5.246221734083747,0.23999999463558197,POINT (106.41666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.5,2.0,4.999018035183951,0.24999999441206455,POINT (106.5 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.58333333333331,2.0,5.169313916648235,0.25999999418854713,POINT (106.58333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.66666666666663,2.0,5.669214729978933,0.2799999937415123,POINT (106.66666666666663 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.75,2.0,6.608588785798133,0.2899999935179949,POINT (106.75 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.25,106.83333333333331,2.0,8.992731126298338,0.30999999307096004,POINT (106.83333333333331 -2.25)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,105.75,2.0,9.355296551351387,0.029999999329447746,POINT (105.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.33333333333331,2.0,5.042965359432799,0.23999999463558197,POINT (106.33333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.41666666666663,2.0,5.213261240897111,0.2699999939650297,POINT (106.41666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.5,2.0,5.608787159136767,0.2799999937415123,POINT (106.5 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.58333333333331,2.0,6.38335874902279,0.2899999935179949,POINT (106.58333333333331 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.66666666666663,2.0,7.701778476488329,0.30999999307096004,POINT (106.66666666666663 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.1666666666666714,106.75,2.0,9.651940990031136,0.3199999928474426,POINT (106.75 -2.1666666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.25,2.0,5.147340254523812,0.2299999948590994,POINT (106.25 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.33333333333331,2.0,5.202274409834899,0.2699999939650297,POINT (106.33333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.41666666666663,2.0,5.8944447667543045,0.29999999329447746,POINT (106.41666666666663 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.5,2.0,7.322732804841991,0.30999999307096004,POINT (106.5 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.083333333333343,106.58333333333331,2.0,9.09710602138938,0.3199999928474426,POINT (106.58333333333331 -2.083333333333343)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.25,2.0,5.883457935692093,0.25999999418854713,POINT (106.25 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.33333333333331,2.0,5.542866172763496,0.2899999935179949,POINT (106.33333333333331 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.41666666666663,2.0,7.16342375443989,0.3199999928474426,POINT (106.41666666666663 -2)
⚠ Zona Bahaya: Perairan Dangkal,-2.0,106.5,2.0,9.82223687149542,0.3399999924004078,POINT (106.5 -2)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666714,106.25,2.0,9.805756624902102,0.3199999928474426,POINT (106.25 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.9166666666666714,106.33333333333331,2.0,9.421217537724658,0.3399999924004078,POINT (106.33333333333331 -1.9166666666666714)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.25,2.0,7.679804814363905,0.3199999928474426,POINT (106.25 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,106.33333333333331,2.0,9.613487081313394,0.35999999195337296,POINT (106.33333333333331 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,109.91666666666663,2.0,7.130463261253254,0.3999999910593033,POINT (109.91666666666663 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.8333333333333428,110.0,2.0,6.311944347118384,0.30999999307096004,POINT (110 -1.8333333333333428)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,106.25,2.0,6.828325407042399,0.3299999926239252,POINT (106.25 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.83333333333331,2.0,9.987039337428627,0.46999998949468136,POINT (109.83333333333331 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,109.91666666666663,2.0,6.751417589606916,0.3499999921768904,POINT (109.91666666666663 -1.75)
⚠ Zona Bahaya: Perairan Dangkal,-1.75,110.0,2.0,6.498720475176015,0.2699999939650297,POINT (110 -1.75)
